  0.889131124E+06  0.996700000E+00  0.100000000E-19
  0.330000000E-02
  0.258893015E+04  0.467925942E+00  0.653122408E-10  0.532074058E+00
  0.258634251E+04  0.467676979E+00  0.655391239E-10  0.532323021E+00
  0.258375746E+04  0.467428032E+00  0.657667787E-10  0.532571968E+00
  0.258117500E+04  0.467179101E+00  0.659952079E-10  0.532820899E+00
  0.257859511E+04  0.466930186E+00  0.662244140E-10  0.533069814E+00
  0.257601781E+04  0.466681288E+00  0.664543996E-10  0.533318712E+00
  0.257344308E+04  0.466432406E+00  0.666851673E-10  0.533567594E+00
  0.257087092E+04  0.466183542E+00  0.669167197E-10  0.533816458E+00
  0.256830133E+04  0.465934694E+00  0.671490594E-10  0.534065306E+00
  0.256573432E+04  0.465685862E+00  0.673821891E-10  0.534314137E+00
  0.256316986E+04  0.465437048E+00  0.676161113E-10  0.534562951E+00
  0.256060798E+04  0.465188252E+00  0.678508287E-10  0.534811748E+00
  0.255804865E+04  0.464939472E+00  0.680863440E-10  0.535060528E+00
  0.255549188E+04  0.464690710E+00  0.683226597E-10  0.535309290E+00
  0.255293766E+04  0.464441966E+00  0.685597786E-10  0.535558034E+00
  0.255038600E+04  0.464193239E+00  0.687977034E-10  0.535806761E+00
  0.254783689E+04  0.463944530E+00  0.690364366E-10  0.536055470E+00
  0.254529033E+04  0.463695839E+00  0.692759810E-10  0.536304161E+00
  0.254274631E+04  0.463447166E+00  0.695163394E-10  0.536552834E+00
  0.254020483E+04  0.463198511E+00  0.697575143E-10  0.536801489E+00
  0.253766590E+04  0.462949875E+00  0.699995085E-10  0.537050125E+00
  0.253512950E+04  0.462701257E+00  0.702423248E-10  0.537298743E+00
  0.253259564E+04  0.462452657E+00  0.704859658E-10  0.537547343E+00
  0.253006431E+04  0.462204076E+00  0.707304343E-10  0.537795924E+00
  0.252753551E+04  0.461955514E+00  0.709757331E-10  0.538044486E+00
  0.252500924E+04  0.461706971E+00  0.712218649E-10  0.538293029E+00
  0.252248549E+04  0.461458447E+00  0.714688325E-10  0.538541553E+00
  0.251996427E+04  0.461209942E+00  0.717166386E-10  0.538790058E+00
  0.251744556E+04  0.460961456E+00  0.719652861E-10  0.539038543E+00
  0.251492937E+04  0.460712990E+00  0.722147777E-10  0.539287010E+00
  0.251241570E+04  0.460464543E+00  0.724651163E-10  0.539535456E+00
  0.250990454E+04  0.460216116E+00  0.727163046E-10  0.539783884E+00
  0.250739589E+04  0.459967709E+00  0.729683455E-10  0.540032291E+00
  0.250488975E+04  0.459719322E+00  0.732212418E-10  0.540280678E+00
  0.250238611E+04  0.459470954E+00  0.734749963E-10  0.540529046E+00
  0.249988498E+04  0.459222607E+00  0.737296119E-10  0.540777393E+00
  0.249738634E+04  0.458974280E+00  0.739850915E-10  0.541025720E+00
  0.249489020E+04  0.458725973E+00  0.742414380E-10  0.541274027E+00
  0.249239656E+04  0.458477687E+00  0.744986541E-10  0.541522313E+00
  0.248990541E+04  0.458229421E+00  0.747567428E-10  0.541770579E+00
  0.248741675E+04  0.457981176E+00  0.750157070E-10  0.542018823E+00
  0.248493057E+04  0.457732953E+00  0.752755496E-10  0.542267047E+00
  0.248244689E+04  0.457484750E+00  0.755362734E-10  0.542515250E+00
  0.247996568E+04  0.457236568E+00  0.757978816E-10  0.542763432E+00
  0.247748695E+04  0.456988407E+00  0.760603768E-10  0.543011593E+00
  0.247501070E+04  0.456740268E+00  0.763237622E-10  0.543259732E+00
  0.247253693E+04  0.456492150E+00  0.765880407E-10  0.543507850E+00
  0.247006563E+04  0.456244054E+00  0.768532151E-10  0.543755946E+00
  0.246759680E+04  0.455995979E+00  0.771192886E-10  0.544004021E+00
  0.246513044E+04  0.455747926E+00  0.773862640E-10  0.544252074E+00
  0.246266654E+04  0.455499896E+00  0.776541444E-10  0.544500104E+00
  0.246020510E+04  0.455251887E+00  0.779229328E-10  0.544748113E+00
  0.245774613E+04  0.455003900E+00  0.781926322E-10  0.544996100E+00
  0.245528961E+04  0.454755936E+00  0.784632455E-10  0.545244064E+00
  0.245283555E+04  0.454507995E+00  0.787347759E-10  0.545492005E+00
  0.245038394E+04  0.454260075E+00  0.790072264E-10  0.545739925E+00
  0.244793478E+04  0.454012179E+00  0.792805999E-10  0.545987821E+00
  0.244548807E+04  0.453764305E+00  0.795548997E-10  0.546235695E+00
  0.244304380E+04  0.453516454E+00  0.798301287E-10  0.546483546E+00
  0.244060198E+04  0.453268627E+00  0.801062901E-10  0.546731373E+00
  0.243816260E+04  0.453020822E+00  0.803833868E-10  0.546979178E+00
  0.243572565E+04  0.452773041E+00  0.806614221E-10  0.547226959E+00
  0.243329114E+04  0.452525283E+00  0.809403990E-10  0.547474717E+00
  0.243085907E+04  0.452277548E+00  0.812203207E-10  0.547722451E+00
  0.242842942E+04  0.452029838E+00  0.815011902E-10  0.547970162E+00
  0.242600221E+04  0.451782151E+00  0.817830108E-10  0.548217849E+00
  0.242357742E+04  0.451534488E+00  0.820657856E-10  0.548465512E+00
  0.242115505E+04  0.451286849E+00  0.823495177E-10  0.548713151E+00
  0.241873511E+04  0.451039234E+00  0.826342102E-10  0.548960766E+00
  0.241631758E+04  0.450791643E+00  0.829198665E-10  0.549208357E+00
  0.241390247E+04  0.450544077E+00  0.832064897E-10  0.549455923E+00
  0.241148978E+04  0.450296535E+00  0.834940829E-10  0.549703465E+00
  0.240907949E+04  0.450049018E+00  0.837826494E-10  0.549950982E+00
  0.240667162E+04  0.449801525E+00  0.840721925E-10  0.550198475E+00
  0.240426615E+04  0.449554057E+00  0.843627153E-10  0.550445943E+00
  0.240186308E+04  0.449306615E+00  0.846542211E-10  0.550693385E+00
  0.239946242E+04  0.449059197E+00  0.849467131E-10  0.550940803E+00
  0.239706416E+04  0.448811805E+00  0.852401946E-10  0.551188195E+00
  0.239466829E+04  0.448564438E+00  0.855346690E-10  0.551435562E+00
  0.239227482E+04  0.448317096E+00  0.858301394E-10  0.551682904E+00
  0.238988374E+04  0.448069780E+00  0.861266091E-10  0.551930220E+00
  0.238749505E+04  0.447822489E+00  0.864240816E-10  0.552177510E+00
  0.238510875E+04  0.447575225E+00  0.867225600E-10  0.552424775E+00
  0.238272483E+04  0.447327986E+00  0.870220478E-10  0.552672014E+00
  0.238034330E+04  0.447080774E+00  0.873225482E-10  0.552919226E+00
  0.237796415E+04  0.446833587E+00  0.876240647E-10  0.553166413E+00
  0.237558737E+04  0.446586427E+00  0.879266005E-10  0.553413573E+00
  0.237321297E+04  0.446339293E+00  0.882301591E-10  0.553660707E+00
  0.237084094E+04  0.446092186E+00  0.885347437E-10  0.553907814E+00
  0.236847129E+04  0.445845105E+00  0.888403580E-10  0.554154895E+00
  0.236610400E+04  0.445598051E+00  0.891470051E-10  0.554401948E+00
  0.236373908E+04  0.445351025E+00  0.894546886E-10  0.554648975E+00
  0.236137652E+04  0.445104025E+00  0.897634119E-10  0.554895975E+00
  0.235901633E+04  0.444857052E+00  0.900731783E-10  0.555142948E+00
  0.235665849E+04  0.444610106E+00  0.903839915E-10  0.555389894E+00
  0.235430301E+04  0.444363188E+00  0.906958547E-10  0.555636812E+00
  0.235194988E+04  0.444116297E+00  0.910087715E-10  0.555883703E+00
  0.234959911E+04  0.443869434E+00  0.913227455E-10  0.556130566E+00
  0.234725068E+04  0.443622598E+00  0.916377799E-10  0.556377402E+00
  0.234490461E+04  0.443375791E+00  0.919538785E-10  0.556624209E+00
  0.234256087E+04  0.443129011E+00  0.922710446E-10  0.556870989E+00
  0.234021948E+04  0.442882259E+00  0.925892819E-10  0.557117741E+00
  0.233788043E+04  0.442635536E+00  0.929085938E-10  0.557364464E+00
  0.233554372E+04  0.442388841E+00  0.932289839E-10  0.557611159E+00
  0.233320934E+04  0.442142174E+00  0.935504558E-10  0.557857826E+00
  0.233087730E+04  0.441895536E+00  0.938730131E-10  0.558104464E+00
  0.232854759E+04  0.441648926E+00  0.941966592E-10  0.558351074E+00
  0.232622021E+04  0.441402346E+00  0.945213979E-10  0.558597654E+00
  0.232389515E+04  0.441155794E+00  0.948472327E-10  0.558844206E+00
  0.232157241E+04  0.440909271E+00  0.951741673E-10  0.559090729E+00
  0.231925200E+04  0.440662777E+00  0.955022053E-10  0.559337223E+00
  0.231693391E+04  0.440416313E+00  0.958313503E-10  0.559583687E+00
  0.231461813E+04  0.440169878E+00  0.961616060E-10  0.559830122E+00
  0.231230467E+04  0.439923472E+00  0.964929761E-10  0.560076528E+00
  0.230999352E+04  0.439677096E+00  0.968254641E-10  0.560322904E+00
  0.230768468E+04  0.439430750E+00  0.971590740E-10  0.560569250E+00
  0.230537815E+04  0.439184433E+00  0.974938092E-10  0.560815566E+00
  0.230307393E+04  0.438938147E+00  0.978296736E-10  0.561061853E+00
  0.230077201E+04  0.438691891E+00  0.981666708E-10  0.561308109E+00
  0.229847238E+04  0.438445664E+00  0.985048047E-10  0.561554336E+00
  0.229617506E+04  0.438199468E+00  0.988440789E-10  0.561800531E+00
  0.229388003E+04  0.437953303E+00  0.991844973E-10  0.562046697E+00
  0.229158730E+04  0.437707168E+00  0.995260635E-10  0.562292832E+00
  0.228929686E+04  0.437461064E+00  0.998687815E-10  0.562538936E+00
  0.228700870E+04  0.437214990E+00  0.100212655E-09  0.562785010E+00
  0.228472284E+04  0.436968948E+00  0.100557688E-09  0.563031052E+00
  0.228243926E+04  0.436722936E+00  0.100903883E-09  0.563277064E+00
  0.228015796E+04  0.436476956E+00  0.101251246E-09  0.563523044E+00
  0.227787894E+04  0.436231007E+00  0.101599780E-09  0.563768993E+00
  0.227560220E+04  0.435985089E+00  0.101949488E-09  0.564014911E+00
  0.227332774E+04  0.435739202E+00  0.102300375E-09  0.564260797E+00
  0.227105554E+04  0.435493348E+00  0.102652444E-09  0.564506652E+00
  0.226878562E+04  0.435247525E+00  0.103005700E-09  0.564752475E+00
  0.226651797E+04  0.435001734E+00  0.103360146E-09  0.564998266E+00
  0.226425259E+04  0.434755974E+00  0.103715786E-09  0.565244026E+00
  0.226198947E+04  0.434510247E+00  0.104072624E-09  0.565489753E+00
  0.225972861E+04  0.434264552E+00  0.104430664E-09  0.565735448E+00
  0.225747001E+04  0.434018889E+00  0.104789910E-09  0.565981110E+00
  0.225521367E+04  0.433773259E+00  0.105150366E-09  0.566226741E+00
  0.225295958E+04  0.433527661E+00  0.105512037E-09  0.566472338E+00
  0.225070775E+04  0.433282096E+00  0.105874925E-09  0.566717903E+00
  0.224845816E+04  0.433036564E+00  0.106239035E-09  0.566963436E+00
  0.224621083E+04  0.432791065E+00  0.106604371E-09  0.567208935E+00
  0.224396574E+04  0.432545598E+00  0.106970937E-09  0.567454402E+00
  0.224172290E+04  0.432300165E+00  0.107338738E-09  0.567699835E+00
  0.223948230E+04  0.432054765E+00  0.107707776E-09  0.567945235E+00
  0.223724393E+04  0.431809398E+00  0.108078057E-09  0.568190602E+00
  0.223500781E+04  0.431564065E+00  0.108449584E-09  0.568435935E+00
  0.223277392E+04  0.431318765E+00  0.108822362E-09  0.568681235E+00
  0.223054226E+04  0.431073499E+00  0.109196394E-09  0.568926501E+00
  0.222831283E+04  0.430828267E+00  0.109571685E-09  0.569171733E+00
  0.222608563E+04  0.430583068E+00  0.109948239E-09  0.569416931E+00
  0.222386066E+04  0.430337904E+00  0.110326059E-09  0.569662096E+00
  0.222163791E+04  0.430092774E+00  0.110705151E-09  0.569907226E+00
  0.221941738E+04  0.429847678E+00  0.111085519E-09  0.570152322E+00
  0.221719907E+04  0.429602617E+00  0.111467166E-09  0.570397383E+00
  0.221498298E+04  0.429357590E+00  0.111850096E-09  0.570642410E+00
  0.221276911E+04  0.429112598E+00  0.112234315E-09  0.570887402E+00
  0.221055744E+04  0.428867640E+00  0.112619826E-09  0.571132360E+00
  0.220834799E+04  0.428622717E+00  0.113006633E-09  0.571377283E+00
  0.220614075E+04  0.428377829E+00  0.113394742E-09  0.571622170E+00
  0.220393571E+04  0.428132977E+00  0.113784155E-09  0.571867023E+00
  0.220173288E+04  0.427888159E+00  0.114174877E-09  0.572111841E+00
  0.219953224E+04  0.427643377E+00  0.114566914E-09  0.572356623E+00
  0.219733381E+04  0.427398630E+00  0.114960268E-09  0.572601370E+00
  0.219513757E+04  0.427153919E+00  0.115354944E-09  0.572846081E+00
  0.219294353E+04  0.426909243E+00  0.115750948E-09  0.573090756E+00
  0.219075169E+04  0.426664604E+00  0.116148282E-09  0.573335396E+00
  0.218856203E+04  0.426420000E+00  0.116546952E-09  0.573580000E+00
  0.218637456E+04  0.426175432E+00  0.116946961E-09  0.573824568E+00
  0.218418928E+04  0.425930900E+00  0.117348315E-09  0.574069100E+00
  0.218200618E+04  0.425686404E+00  0.117751017E-09  0.574313596E+00
  0.217982527E+04  0.425441945E+00  0.118155072E-09  0.574558055E+00
  0.217764653E+04  0.425197522E+00  0.118560485E-09  0.574802478E+00
  0.217546997E+04  0.424953136E+00  0.118967260E-09  0.575046864E+00
  0.217329559E+04  0.424708786E+00  0.119375401E-09  0.575291214E+00
  0.217112338E+04  0.424464473E+00  0.119784913E-09  0.575535527E+00
  0.216895334E+04  0.424220197E+00  0.120195801E-09  0.575779803E+00
  0.216678547E+04  0.423975958E+00  0.120608069E-09  0.576024041E+00
  0.216461977E+04  0.423731757E+00  0.121021721E-09  0.576268243E+00
  0.216245623E+04  0.423487592E+00  0.121436762E-09  0.576512408E+00
  0.216029486E+04  0.423243465E+00  0.121853197E-09  0.576756535E+00
  0.215813564E+04  0.422999375E+00  0.122271030E-09  0.577000625E+00
  0.215597859E+04  0.422755323E+00  0.122690266E-09  0.577244677E+00
  0.215382369E+04  0.422511309E+00  0.123110909E-09  0.577488691E+00
  0.215167094E+04  0.422267332E+00  0.123532964E-09  0.577732668E+00
  0.214952034E+04  0.422023394E+00  0.123956436E-09  0.577976606E+00
  0.214737190E+04  0.421779493E+00  0.124381329E-09  0.578220507E+00
  0.214522560E+04  0.421535631E+00  0.124807649E-09  0.578464369E+00
  0.214308145E+04  0.421291806E+00  0.125235399E-09  0.578708193E+00
  0.214093943E+04  0.421048021E+00  0.125664584E-09  0.578951979E+00
  0.213879957E+04  0.420804273E+00  0.126095209E-09  0.579195727E+00
  0.213666184E+04  0.420560565E+00  0.126527279E-09  0.579439435E+00
  0.213452624E+04  0.420316895E+00  0.126960799E-09  0.579683105E+00
  0.213239278E+04  0.420073263E+00  0.127395773E-09  0.579926736E+00
  0.213026146E+04  0.419829671E+00  0.127832207E-09  0.580170329E+00
  0.212813226E+04  0.419586118E+00  0.128270104E-09  0.580413882E+00
  0.212600519E+04  0.419342604E+00  0.128709470E-09  0.580657396E+00
  0.212388025E+04  0.419099129E+00  0.129150309E-09  0.580900871E+00
  0.212175743E+04  0.418855694E+00  0.129592627E-09  0.581144306E+00
  0.211963673E+04  0.418612298E+00  0.130036427E-09  0.581387702E+00
  0.211751815E+04  0.418368942E+00  0.130481716E-09  0.581631058E+00
  0.211540169E+04  0.418125625E+00  0.130928498E-09  0.581874374E+00
  0.211328735E+04  0.417882349E+00  0.131376778E-09  0.582117651E+00
  0.211117512E+04  0.417639112E+00  0.131826561E-09  0.582360888E+00
  0.210906500E+04  0.417395915E+00  0.132277851E-09  0.582604084E+00
  0.210695699E+04  0.417152759E+00  0.132730654E-09  0.582847241E+00
  0.210485108E+04  0.416909643E+00  0.133184975E-09  0.583090357E+00
  0.210274729E+04  0.416666567E+00  0.133640818E-09  0.583333433E+00
  0.210064559E+04  0.416423532E+00  0.134098188E-09  0.583576468E+00
  0.209854599E+04  0.416180537E+00  0.134557092E-09  0.583819463E+00
  0.209644850E+04  0.415937583E+00  0.135017533E-09  0.584062417E+00
  0.209435310E+04  0.415694670E+00  0.135479516E-09  0.584305330E+00
  0.209225979E+04  0.415451798E+00  0.135943048E-09  0.584548202E+00
  0.209016858E+04  0.415208967E+00  0.136408132E-09  0.584791033E+00
  0.208807945E+04  0.414966177E+00  0.136874774E-09  0.585033823E+00
  0.208599242E+04  0.414723428E+00  0.137342979E-09  0.585276571E+00
  0.208390747E+04  0.414480721E+00  0.137812752E-09  0.585519279E+00
  0.208182460E+04  0.414238056E+00  0.138284099E-09  0.585761944E+00
  0.207974382E+04  0.413995432E+00  0.138757024E-09  0.586004568E+00
  0.207766511E+04  0.413752849E+00  0.139231532E-09  0.586247151E+00
  0.207558849E+04  0.413510309E+00  0.139707630E-09  0.586489691E+00
  0.207351393E+04  0.413267810E+00  0.140185321E-09  0.586732190E+00
  0.207144146E+04  0.413025354E+00  0.140664611E-09  0.586974646E+00
  0.206937105E+04  0.412782939E+00  0.141145506E-09  0.587217060E+00
  0.206730271E+04  0.412540567E+00  0.141628011E-09  0.587459432E+00
  0.206523644E+04  0.412298238E+00  0.142112131E-09  0.587701762E+00
  0.206317224E+04  0.412055951E+00  0.142597871E-09  0.587944049E+00
  0.206111010E+04  0.411813706E+00  0.143085236E-09  0.588186294E+00
  0.205905002E+04  0.411571504E+00  0.143574233E-09  0.588428496E+00
  0.205699200E+04  0.411329345E+00  0.144064866E-09  0.588670655E+00
  0.205493604E+04  0.411087229E+00  0.144557140E-09  0.588912771E+00
  0.205288213E+04  0.410845156E+00  0.145051062E-09  0.589154844E+00
  0.205083027E+04  0.410603126E+00  0.145546635E-09  0.589396873E+00
  0.204878047E+04  0.410361140E+00  0.146043867E-09  0.589638860E+00
  0.204673271E+04  0.410119197E+00  0.146542762E-09  0.589880803E+00
  0.204468700E+04  0.409877297E+00  0.147043325E-09  0.590122703E+00
  0.204264333E+04  0.409635441E+00  0.147545563E-09  0.590364559E+00
  0.204060171E+04  0.409393629E+00  0.148049480E-09  0.590606371E+00
  0.203856213E+04  0.409151860E+00  0.148555083E-09  0.590848140E+00
  0.203652459E+04  0.408910135E+00  0.149062376E-09  0.591089864E+00
  0.203448908E+04  0.408668455E+00  0.149571365E-09  0.591331545E+00
  0.203245561E+04  0.408426818E+00  0.150082056E-09  0.591573181E+00
  0.203042417E+04  0.408185226E+00  0.150594454E-09  0.591814774E+00
  0.202839476E+04  0.407943678E+00  0.151108566E-09  0.592056322E+00
  0.202636738E+04  0.407702175E+00  0.151624395E-09  0.592297825E+00
  0.202434202E+04  0.407460716E+00  0.152141949E-09  0.592539284E+00
  0.202231869E+04  0.407219302E+00  0.152661233E-09  0.592780698E+00
  0.202029739E+04  0.406977933E+00  0.153182251E-09  0.593022067E+00
  0.201827810E+04  0.406736608E+00  0.153705012E-09  0.593263392E+00
  0.201626083E+04  0.406495329E+00  0.154229518E-09  0.593504671E+00
  0.201424558E+04  0.406254095E+00  0.154755778E-09  0.593745905E+00
  0.201223234E+04  0.406012905E+00  0.155283795E-09  0.593987094E+00
  0.201022111E+04  0.405771762E+00  0.155813577E-09  0.594228238E+00
  0.200821189E+04  0.405530663E+00  0.156345128E-09  0.594469336E+00
  0.200620469E+04  0.405289611E+00  0.156878455E-09  0.594710389E+00
  0.200419948E+04  0.405048604E+00  0.157413563E-09  0.594951396E+00
  0.200219629E+04  0.404807642E+00  0.157950459E-09  0.595192358E+00
  0.200019509E+04  0.404566727E+00  0.158489147E-09  0.595433273E+00
  0.199819590E+04  0.404325857E+00  0.159029634E-09  0.595674143E+00
  0.199619870E+04  0.404085034E+00  0.159571926E-09  0.595914966E+00
  0.199420350E+04  0.403844257E+00  0.160116029E-09  0.596155743E+00
  0.199221029E+04  0.403603526E+00  0.160661948E-09  0.596396474E+00
  0.199021908E+04  0.403362841E+00  0.161209690E-09  0.596637159E+00
  0.198822985E+04  0.403122203E+00  0.161759261E-09  0.596877797E+00
  0.198624262E+04  0.402881612E+00  0.162310665E-09  0.597118388E+00
  0.198425737E+04  0.402641067E+00  0.162863911E-09  0.597358933E+00
  0.198227410E+04  0.402400570E+00  0.163419002E-09  0.597599430E+00
  0.198029282E+04  0.402160119E+00  0.163975946E-09  0.597839881E+00
  0.197831351E+04  0.401919715E+00  0.164534749E-09  0.598080285E+00
  0.197633619E+04  0.401679358E+00  0.165095416E-09  0.598320642E+00
  0.197436084E+04  0.401439049E+00  0.165657954E-09  0.598560951E+00
  0.197238747E+04  0.401198787E+00  0.166222369E-09  0.598801213E+00
  0.197041607E+04  0.400958572E+00  0.166788667E-09  0.599041428E+00
  0.196844663E+04  0.400718405E+00  0.167356854E-09  0.599281595E+00
  0.196647917E+04  0.400478286E+00  0.167926936E-09  0.599521714E+00
  0.196451367E+04  0.400238214E+00  0.168498920E-09  0.599761785E+00
  0.196255014E+04  0.399998191E+00  0.169072811E-09  0.600001809E+00
  0.196058857E+04  0.399758215E+00  0.169648616E-09  0.600241785E+00
  0.195862897E+04  0.399518288E+00  0.170226342E-09  0.600481712E+00
  0.195667132E+04  0.399278408E+00  0.170805994E-09  0.600721592E+00
  0.195471562E+04  0.399038577E+00  0.171387578E-09  0.600961423E+00
  0.195276188E+04  0.398798795E+00  0.171971102E-09  0.601201205E+00
  0.195081010E+04  0.398559061E+00  0.172556571E-09  0.601440939E+00
  0.194886026E+04  0.398319375E+00  0.173143991E-09  0.601680625E+00
  0.194691238E+04  0.398079739E+00  0.173733370E-09  0.601920261E+00
  0.194496644E+04  0.397840151E+00  0.174324713E-09  0.602159849E+00
  0.194302244E+04  0.397600612E+00  0.174918027E-09  0.602399388E+00
  0.194108039E+04  0.397361122E+00  0.175513318E-09  0.602638878E+00
  0.193914028E+04  0.397121681E+00  0.176110594E-09  0.602878318E+00
  0.193720211E+04  0.396882290E+00  0.176709859E-09  0.603117710E+00
  0.193526588E+04  0.396642948E+00  0.177311121E-09  0.603357052E+00
  0.193333158E+04  0.396403655E+00  0.177914386E-09  0.603596344E+00
  0.193139921E+04  0.396164412E+00  0.178519661E-09  0.603835587E+00
  0.192946878E+04  0.395925219E+00  0.179126953E-09  0.604074781E+00
  0.192754027E+04  0.395686076E+00  0.179736267E-09  0.604313924E+00
  0.192561370E+04  0.395446982E+00  0.180347611E-09  0.604553018E+00
  0.192368905E+04  0.395207938E+00  0.180960991E-09  0.604792062E+00
  0.192176632E+04  0.394968945E+00  0.181576413E-09  0.605031055E+00
  0.191984551E+04  0.394730001E+00  0.182193885E-09  0.605269998E+00
  0.191792663E+04  0.394491108E+00  0.182813414E-09  0.605508891E+00
  0.191600966E+04  0.394252266E+00  0.183435005E-09  0.605747734E+00
  0.191409461E+04  0.394013474E+00  0.184058665E-09  0.605986526E+00
  0.191218147E+04  0.393774732E+00  0.184684402E-09  0.606225268E+00
  0.191027024E+04  0.393536041E+00  0.185312222E-09  0.606463959E+00
  0.190836093E+04  0.393297401E+00  0.185942132E-09  0.606702599E+00
  0.190645352E+04  0.393058812E+00  0.186574138E-09  0.606941188E+00
  0.190454802E+04  0.392820274E+00  0.187208248E-09  0.607179726E+00
  0.190264442E+04  0.392581787E+00  0.187844468E-09  0.607418213E+00
  0.190074273E+04  0.392343351E+00  0.188482806E-09  0.607656648E+00
  0.189884294E+04  0.392104967E+00  0.189123267E-09  0.607895033E+00
  0.189694504E+04  0.391866634E+00  0.189765860E-09  0.608133366E+00
  0.189504905E+04  0.391628353E+00  0.190410591E-09  0.608371647E+00
  0.189315495E+04  0.391390123E+00  0.191057466E-09  0.608609877E+00
  0.189126274E+04  0.391151945E+00  0.191706494E-09  0.608848055E+00
  0.188937242E+04  0.390913819E+00  0.192357680E-09  0.609086181E+00
  0.188748399E+04  0.390675745E+00  0.193011033E-09  0.609324255E+00
  0.188559745E+04  0.390437722E+00  0.193666558E-09  0.609562277E+00
  0.188371280E+04  0.390199752E+00  0.194324264E-09  0.609800247E+00
  0.188183003E+04  0.389961835E+00  0.194984157E-09  0.610038165E+00
  0.187994914E+04  0.389723969E+00  0.195646244E-09  0.610276031E+00
  0.187807013E+04  0.389486156E+00  0.196310533E-09  0.610513843E+00
  0.187619299E+04  0.389248396E+00  0.196977030E-09  0.610751604E+00
  0.187431774E+04  0.389010688E+00  0.197645743E-09  0.610989312E+00
  0.187244436E+04  0.388773033E+00  0.198316680E-09  0.611226967E+00
  0.187057285E+04  0.388535431E+00  0.198989846E-09  0.611464569E+00
  0.186870321E+04  0.388297882E+00  0.199665250E-09  0.611702118E+00
  0.186683544E+04  0.388060386E+00  0.200342899E-09  0.611939614E+00
  0.186496954E+04  0.387822943E+00  0.201022800E-09  0.612177057E+00
  0.186310550E+04  0.387585553E+00  0.201704961E-09  0.612414447E+00
  0.186124333E+04  0.387348217E+00  0.202389389E-09  0.612651783E+00
  0.185938302E+04  0.387110934E+00  0.203076090E-09  0.612889066E+00
  0.185752456E+04  0.386873705E+00  0.203765074E-09  0.613126295E+00
  0.185566797E+04  0.386636529E+00  0.204456346E-09  0.613363471E+00
  0.185381323E+04  0.386399407E+00  0.205149915E-09  0.613600592E+00
  0.185196034E+04  0.386162340E+00  0.205845787E-09  0.613837660E+00
  0.185010930E+04  0.385925326E+00  0.206543972E-09  0.614074674E+00
  0.184826012E+04  0.385688366E+00  0.207244475E-09  0.614311634E+00
  0.184641278E+04  0.385451460E+00  0.207947305E-09  0.614548540E+00
  0.184456729E+04  0.385214608E+00  0.208652468E-09  0.614785391E+00
  0.184272365E+04  0.384977811E+00  0.209359974E-09  0.615022189E+00
  0.184088185E+04  0.384741069E+00  0.210069829E-09  0.615258931E+00
  0.183904188E+04  0.384504381E+00  0.210782040E-09  0.615495619E+00
  0.183720376E+04  0.384267747E+00  0.211496617E-09  0.615732253E+00
  0.183536748E+04  0.384031168E+00  0.212213565E-09  0.615968831E+00
  0.183353303E+04  0.383794645E+00  0.212932894E-09  0.616205355E+00
  0.183170041E+04  0.383558176E+00  0.213654610E-09  0.616441824E+00
  0.182986962E+04  0.383321762E+00  0.214378722E-09  0.616678238E+00
  0.182804067E+04  0.383085404E+00  0.215105237E-09  0.616914596E+00
  0.182621354E+04  0.382849100E+00  0.215834164E-09  0.617150900E+00
  0.182438824E+04  0.382612852E+00  0.216565509E-09  0.617387148E+00
  0.182256477E+04  0.382376660E+00  0.217299281E-09  0.617623340E+00
  0.182074311E+04  0.382140523E+00  0.218035487E-09  0.617859477E+00
  0.181892328E+04  0.381904441E+00  0.218774137E-09  0.618095558E+00
  0.181710526E+04  0.381668416E+00  0.219515236E-09  0.618331584E+00
  0.181528907E+04  0.381432446E+00  0.220258795E-09  0.618567554E+00
  0.181347469E+04  0.381196532E+00  0.221004820E-09  0.618803467E+00
  0.181166212E+04  0.380960675E+00  0.221753319E-09  0.619039325E+00
  0.180985136E+04  0.380724873E+00  0.222504301E-09  0.619275127E+00
  0.180804241E+04  0.380489128E+00  0.223257773E-09  0.619510872E+00
  0.180623528E+04  0.380253439E+00  0.224013744E-09  0.619746561E+00
  0.180442994E+04  0.380017806E+00  0.224772222E-09  0.619982193E+00
  0.180262642E+04  0.379782230E+00  0.225533215E-09  0.620217769E+00
  0.180082469E+04  0.379546711E+00  0.226296731E-09  0.620453289E+00
  0.179902477E+04  0.379311248E+00  0.227062779E-09  0.620688751E+00
  0.179722664E+04  0.379075843E+00  0.227831366E-09  0.620924157E+00
  0.179543031E+04  0.378840494E+00  0.228602501E-09  0.621159506E+00
  0.179363578E+04  0.378605202E+00  0.229376191E-09  0.621394798E+00
  0.179184304E+04  0.378369967E+00  0.230152447E-09  0.621630033E+00
  0.179005209E+04  0.378134790E+00  0.230931274E-09  0.621865210E+00
  0.178826293E+04  0.377899670E+00  0.231712683E-09  0.622100330E+00
  0.178647557E+04  0.377664607E+00  0.232496682E-09  0.622335393E+00
  0.178468998E+04  0.377429601E+00  0.233283278E-09  0.622570398E+00
  0.178290618E+04  0.377194654E+00  0.234072480E-09  0.622805346E+00
  0.178112417E+04  0.376959764E+00  0.234864297E-09  0.623040236E+00
  0.177934394E+04  0.376724932E+00  0.235658737E-09  0.623275068E+00
  0.177756548E+04  0.376490157E+00  0.236455809E-09  0.623509842E+00
